text,player_id,role,message_number,message_irrelevant,time_stamp,trial_id
Done,52,matcher,2,NA,NA,552
"Ok, the first one it’s got two legs like a human it has",51,describer,1,NA,NA,553
Is there a diamond at the bottom?,52,matcher,2,NA,NA,553
"He got a diamond on the top, it’s like leaned over",51,describer,3,NA,NA,553
don’t get ya,52,matcher,4,NA,NA,553
it’s two legs on it and one legs up and one legs down and it’s got like,51,describer,5,NA,NA,553
a straight back and its heads a bit wonky and its got a diamond for its,51,describer,6,NA,NA,553
head.,51,describer,7,NA,NA,553
Done,52,matcher,8,NA,NA,553
The next one it’s a has like a mouth and then it has a diamond on,51,describer,1,NA,NA,554
top…,51,describer,2,NA,NA,554
Done,52,matcher,3,NA,NA,554
The next one it looks like its got two hands upwards,51,describer,1,NA,NA,555
Done,52,matcher,2,NA,NA,555
The next one it’s like a rectangle with bits cut off and a diamond,51,describer,1,NA,NA,556
on top,51,describer,2,NA,NA,556
Done,52,matcher,3,NA,NA,556
The next one it has a diamond on top and it’s a bit rigid on the,51,describer,1,NA,NA,557
ends.,51,describer,2,NA,NA,557
Think I got it,52,matcher,3,NA,NA,557
the next one it’s got a triangle connecting to the diamond and then,51,describer,1,NA,NA,558
"at the bottom it’s like a rigid edge, it’s got…",51,describer,2,NA,NA,558
Done,52,matcher,3,NA,NA,558
like a rigid edge,51,describer,4,NA,NA,558
"The next one it’s got, it looks like it’s putting its hands out…",51,describer,1,NA,NA,559
hand out,51,describer,2,NA,NA,559
Done,52,matcher,3,NA,NA,559
The next one it it has a diamond on top of like a beak head and then,51,describer,1,NA,NA,560
a triangle and then an odd bottom,51,describer,2,NA,NA,560
With like a hand sticking out,51,describer,3,NA,NA,560
"I think I’ve gone wrong on one, except I don’t know which one",52,matcher,4,NA,NA,560
"Erm, it’s got like a sticky out bit with a little long neck then its got",51,describer,5,NA,NA,560
a triangle coming from the bottom bit and a triangle erm.,51,describer,6,NA,NA,560
Got…,52,matcher,7,NA,NA,560
you got it?,51,describer,8,NA,NA,560
Got it I think,52,matcher,9,NA,NA,560
The first one looks like it’s got a mouth with one leg and it got a,51,describer,1,NA,NA,561
"triangle for a tail, it’s got like a diamond on top of its… on top of its",51,describer,2,NA,NA,561
head.,51,describer,3,NA,NA,561
Think I’ve done it,52,matcher,4,NA,NA,561
The next looks like it’s arms are sticking out,51,describer,1,NA,NA,562
Arms or arm?,52,matcher,2,NA,NA,562
Arm,51,describer,3,NA,NA,562
Done,52,matcher,4,NA,NA,562
The next one looks like it’s got… it’s got one leg up one leg down,51,describer,1,NA,NA,563
on the ground and then it’s got a body a bit like a tortoise at the back,51,describer,2,NA,NA,563
Done,52,matcher,3,NA,NA,563
The next one looks like a person with both arms up,51,describer,1,NA,NA,564
Done,52,matcher,2,NA,NA,564
The next one…,51,describer,3,NA,NA,564
Oh not done…,52,matcher,4,NA,NA,564
The next one looks like a ducks head with a triangle of it and a,51,describer,1,NA,NA,565
diamond on it and then and that goes down and it looks like it’s got a,51,describer,2,NA,NA,565
triangle on the floor and it looks like it got like a rectangle…,51,describer,3,NA,NA,565
Done,52,matcher,4,NA,NA,565
and then a cut bit off,51,describer,5,NA,NA,565
the next one it’s like it got a triangle connected to a diamond and,51,describer,1,NA,NA,566
the diamond is also connected to the rest of the shape…,51,describer,2,NA,NA,566
The body?,52,matcher,3,NA,NA,566
yeah,51,describer,4,NA,NA,566
The next one looks like a rectangle and on the right hand side it’s,51,describer,1,NA,NA,567
got bits cut off,51,describer,2,NA,NA,567
I know,52,matcher,3,NA,NA,567
Last one it’s got like a odd shaped body with a…,51,describer,1,NA,NA,568
Done,52,matcher,2,NA,NA,568
diamond on top,51,describer,3,NA,NA,568
"The first one looks like its got two legs, one legs on the ground,",51,describer,1,NA,NA,569
"one legs up. It’s got a bit of a back like a tortoise, it’s got a diamond",51,describer,2,NA,NA,569
on the top of the back and the head is a bit slanted looking down,51,describer,3,NA,NA,569
Think I’ve found it,53,matcher,4,NA,NA,569
The next one looks like it’s got two arms facing upwards,51,describer,1,NA,NA,570
done,53,matcher,2,NA,NA,570
The next one looks like it’s got an odd shaped body with like a,51,describer,1,NA,NA,571
diamond on top and the back it… it looks a bit like a tortoise again,51,describer,2,NA,NA,571
can you repeat that again please?,53,matcher,3,NA,NA,571
It has a diamond as a head and it goes down so it looks a bit like it’s,51,describer,4,NA,NA,571
"sitting down with its legs up and the back bit, if you turn it round, it",51,describer,5,NA,NA,571
looks a bit like a tortoise’s back,51,describer,6,NA,NA,571
Think I’ve got it,53,matcher,7,NA,NA,571
"the next one it looks like it’s got one leg, it looks like it’s got",51,describer,1,NA,NA,572
a mouth that’s open with a diamond on top. And it looks like it’s got a,51,describer,2,NA,NA,572
tail on the bottom cos it’s got a triangle.,51,describer,3,NA,NA,572
I think I found that one,53,matcher,4,NA,NA,572
the next one it looks like it’s got… it’s got a diamond connected to,51,describer,1,NA,NA,573
a triangle and then the diamond is also connected to erm a odd shape.,51,describer,2,NA,NA,573
Erm…I don’t think I can find that one,53,matcher,3,NA,NA,573
"It it’s got like a triangle, a triangle that’s like facing sideways",51,describer,4,NA,NA,573
"towards the right hand corner, and the diamond it’s connected to like a",51,describer,5,NA,NA,573
"triangle on the top with a straight side on the bottom, and it’s got like a",51,describer,6,NA,NA,573
straight side then it goes a bit towards the side and…,51,describer,7,NA,NA,573
I think I found it,53,matcher,8,NA,NA,573
and then the triangle.,51,describer,9,NA,NA,573
"The next one, it got like a rectangle at the left hand side but it’s",51,describer,1,NA,NA,574
"got like a corner cut off its got a rectangle going upwards, it’s got like",51,describer,2,NA,NA,574
a neck with like a duck head but it’s got like a triangle and a diamond on,51,describer,3,NA,NA,574
top,51,describer,4,NA,NA,574
Erm could I have some more clues please?,53,matcher,5,NA,NA,574
it’s got like a little triangle going out like its arm and then it’s got,51,describer,6,NA,NA,574
like a body that’s sat down and the head it’s like…,51,describer,7,NA,NA,574
I found it,53,matcher,8,NA,NA,574
The next one looks like it’s erm erm a person with an arm out,51,describer,1,NA,NA,575
I’ve got that one,53,matcher,2,NA,NA,575
The next… last one looks like it’s got like a rectangle with bits,51,describer,1,NA,NA,576
that have been like cut off with a diamond on top,51,describer,2,NA,NA,576
I think that one’s it,53,matcher,3,NA,NA,576
Yeah?,51,describer,4,NA,NA,576
Yeah,53,matcher,5,NA,NA,576
Well it looks like a cave on a beach with a square on the top and a,54,describer,1,NA,NA,577
rectangle falling down,54,describer,2,NA,NA,577
Has it got like a triangle at the bottom like… you’ve got like a long,55,matcher,3,NA,NA,577
straight then it… one goes diagonal then you come to the triangle?,55,matcher,4,NA,NA,577
Erm what do you mean?,54,describer,5,NA,NA,577
"You know at the bottom, like one row up",55,matcher,6,NA,NA,577
Erm,54,describer,7,NA,NA,577
Then you’ve got a triangle under the square,55,matcher,8,NA,NA,577
Yeah it’s like a…,54,describer,9,NA,NA,577
Is it a small triangle?,55,matcher,10,NA,NA,577
"No it’s not a small triangle, it’s quite a big one, it’s like a C, it",54,describer,11,NA,NA,577
dints in as a C and it… the square’s just about to fall off on the right,54,describer,12,NA,NA,577
hand side,54,describer,13,NA,NA,577
Is it right next to the triangle?,55,matcher,14,NA,NA,577
Yeah,54,describer,15,NA,NA,577
I’ve got it,55,matcher,16,NA,NA,577
"The next one is like a man with arms going to left ways, like two",54,describer,1,NA,NA,578
arms joined together with two… with a leg up and a leg touching the floor,54,describer,2,NA,NA,578
with a triangle head looking backwards,54,describer,3,NA,NA,578
Yeah I’ve got it,55,matcher,4,NA,NA,578
The third one looks like a seal with a square on it’s head. Can you,54,describer,1,NA,NA,579
find it?,54,describer,2,NA,NA,579
Has it got an arm on the right hand side?,55,matcher,3,NA,NA,579
Yeah,54,describer,4,NA,NA,579
"The fourth one is like a priest holding a book out, it’s like erm,",54,describer,1,NA,NA,580
with a diamond head and it looks like he’s…,54,describer,2,NA,NA,580
Already found it,55,matcher,3,NA,NA,580
Number five is like a square but it’s got a dint in that’s like a,54,describer,1,NA,NA,581
triangle and a dint out that looks like an arm with a triangle head,54,describer,2,NA,NA,581
I need more,55,matcher,3,NA,NA,581
"Well, it’s got a straight back, it goes from the top to the ground, then",54,describer,4,NA,NA,581
it’s straight at the bottom,54,describer,5,NA,NA,581
Is it like a diamond head?,55,matcher,6,NA,NA,581
Yeah,54,describer,7,NA,NA,581
I’ve got it,55,matcher,8,NA,NA,581
Number five is like a seat with a triangle at the top,54,describer,1,NA,NA,582
Has it like got a triangle head,55,matcher,2,NA,NA,582
Like a head kinda triangle thing,54,describer,3,NA,NA,582
So like you’ve got two triangles on the left hand side?,55,matcher,4,NA,NA,582
"No, it’s one triangle",54,describer,5,NA,NA,582
"Ah, has got like a…",55,matcher,6,NA,NA,582
"Well no, sorry, it’s a diamond kinda thing",54,describer,7,NA,NA,582
Has it got like a triangle hanging off the bottom?,55,matcher,8,NA,NA,582
"A bit, it looks like a seat at the bottom, a slanted seat",54,describer,9,NA,NA,582
Yeah and you’ve got a triangle really close into the back?,55,matcher,10,NA,NA,582
"No, it’s erm it’s a triangle at the top and it’s got like a neck then it",54,describer,11,NA,NA,582
goes straight then it’s like it’s like a seat at the top and then it’s,54,describer,12,NA,NA,582
"slanted at the bottom, with a triangle head on it",54,describer,13,NA,NA,582
"Is it, like at the bottom, has it got like a… one of those",55,matcher,14,NA,NA,582
parallelograms?,55,matcher,15,NA,NA,582
Yes,54,describer,16,NA,NA,582
And it’s got like a square like only just touching the top?,55,matcher,17,NA,NA,582
"It’s diamond at the top, it’s just like a diamond head, nothing else",54,describer,18,NA,NA,582
touching the head,54,describer,19,NA,NA,582
Is like a…you know at the bottom yeah?,55,matcher,20,NA,NA,582
yeah,54,describer,21,NA,NA,582
It’s like… you’ve got like a straight but then it goes out like a,55,matcher,22,NA,NA,582
triangle,55,matcher,23,NA,NA,582
Yeah,54,describer,24,NA,NA,582
Then it’s got like a diamond and it… from the diamond’s left hand side,55,matcher,25,NA,NA,582
it’s longer than the right hand side?,55,matcher,26,NA,NA,582
yeah,54,describer,27,NA,NA,582
Next one,55,matcher,28,NA,NA,582
It’s like a person flying,54,describer,1,NA,NA,583
Has it got two triangles on the left hand side?,55,matcher,2,NA,NA,583
erm kind of,54,describer,3,NA,NA,583
Your right hand side,55,matcher,4,NA,NA,583
"kind of, it’s like someone…",54,describer,5,NA,NA,583
Bending forward?,55,matcher,6,NA,NA,583
Yes,54,describer,7,NA,NA,583
Next,55,matcher,8,NA,NA,583
And the last one is like a cockerel,54,describer,1,NA,NA,584
Must be that one,55,matcher,2,NA,NA,584
The first one is like a priest holding out a book,54,describer,1,NA,NA,585
Yeah,55,matcher,2,NA,NA,585
"The next one is… think of a square, but a person with wonky teeth",54,describer,1,NA,NA,586
has eaten into it,54,describer,2,NA,NA,586
Has it got a triangle… like three quarters of a triangle then it goes,55,matcher,3,NA,NA,586
into a horizontal,55,matcher,4,NA,NA,586
Yes with a diamond head,54,describer,5,NA,NA,586
With a triangle falling off? Off the side of the triangle… off the side,55,matcher,6,NA,NA,586
of the diamond?,55,matcher,7,NA,NA,586
"Erm no, it’s got a diamond head",54,describer,8,NA,NA,586
Has it got like two feet,55,matcher,9,NA,NA,586
No,54,describer,10,NA,NA,586
Not that one,55,matcher,11,NA,NA,586
It’s got a diamond head and it’s got the top of a erm top of a square,54,describer,12,NA,NA,586
erm back of a square and half of the bottom bit of a square and then it,54,describer,13,NA,NA,586
goes,54,describer,14,NA,NA,586
Is it somebody bending forward?,55,matcher,15,NA,NA,586
"No, you know at the bottom, well it goes into a triangle dinted in",54,describer,16,NA,NA,586
triangle then it goes up then it goes out like a little little arm,54,describer,17,NA,NA,586
"it’s like a square then it goes into a horizontal right in, then it goes",55,matcher,18,NA,NA,586
down a bit then it goes to another horizontal right in then it goes,55,matcher,19,NA,NA,586
horizontal out left?,55,matcher,20,NA,NA,586
"erm, no",54,describer,21,NA,NA,586
You’ve lost me,55,matcher,22,NA,NA,586
"It’s a diamond head, and imagine a square underneath with a triangle",54,describer,23,NA,NA,586
"going in, then it goes up straight then a pointy triangle like a hat.",54,describer,24,NA,NA,586
Irregular triangle sticking out,54,describer,25,NA,NA,586
Ok next one,55,matcher,26,NA,NA,586
"The third one is like a zombie, it’s…",54,describer,1,NA,NA,587
I found it,55,matcher,2,NA,NA,587
The fourth one is the beach one again with the square and the,54,describer,1,NA,NA,588
triangle falling off,54,describer,2,NA,NA,588
Found it,55,matcher,3,NA,NA,588
Now the fifth one is a person flying,54,describer,1,NA,NA,589
Got it,55,matcher,2,NA,NA,589
"And then the sixth one is a triangle head with like, well it’s got a",54,describer,1,NA,NA,590
"triangle like an eye, then it’s got a mouth like a beak on one leg, then an",54,describer,2,NA,NA,590
equilateral triangle,54,describer,3,NA,NA,590
Then from the leg does it… you go up and then you hit a straight bit,55,matcher,4,NA,NA,590
