text,player_id,role,message_number,message_irrelevant,time_stamp,trial_id
flat back,201,describer,2,NA,NA,4507
no bow,201,describer,3,NA,NA,4507
"flat back below head, point on right top and bottom",201,describer,1,NA,NA,4508
slight kneel facing right with plate flat back,201,describer,1,NA,NA,4509
facing left sitting legs bent at knees,201,describer,1,NA,NA,4510
facing left head thrown back one leg down one leg up arms left,201,describer,1,NA,NA,4511
facing left flat back standing holding plate,201,describer,1,NA,NA,4512
falling towards left,201,describer,1,NA,NA,4513
arms up,201,describer,2,NA,NA,4513
kneeling facing right pointy back with plate,201,describer,1,NA,NA,4514
"sitting, facing right, big bow",201,describer,1,NA,NA,4515
"kneeling, right, point back, plate",201,describer,1,NA,NA,4516
"falling left, arms up",201,describer,1,NA,NA,4517
"flat back below head, right point top and bottom",201,describer,1,NA,NA,4518
"facing left, standing, with plate, flat back",201,describer,1,NA,NA,4519
standing,201,describer,2,NA,NA,4519
"sitting, legs bent at knees",201,describer,1,NA,NA,4520
facing left,201,describer,2,NA,NA,4520
"squat, plate, facing right, flat back",201,describer,1,NA,NA,4521
"facing left, head thrown back, one leg up, one left down, arms left",201,describer,1,NA,NA,4522
big bow on head,201,describer,1,NA,NA,4523
shoe,201,describer,1,NA,NA,4524
big pony tail,201,describer,1,NA,NA,4525
"kneeling, facing right, flat back",201,describer,1,NA,NA,4526
"facing left, one leg down, one leg up towards the right, arms left",201,describer,1,NA,NA,4527
"flat back below head, point on right top and bottom",201,describer,1,NA,NA,4528
"kneeling facing right, pointy back",201,describer,1,NA,NA,4529
plate,201,describer,2,NA,NA,4529
sitting legs bent at knees,201,describer,1,NA,NA,4530
shoe,201,describer,1,NA,NA,4531
"one leg down, one leg up towards right",201,describer,1,NA,NA,4532
pony tail,201,describer,1,NA,NA,4533
"squat, facing right, plate",201,describer,1,NA,NA,4534
"facing right, flat back, kneel",201,describer,1,NA,NA,4535
falling left arms up,201,describer,1,NA,NA,4536
standing facing left plate flat back,201,describer,1,NA,NA,4537
big bow,201,describer,1,NA,NA,4538
facing left head back one leg up towards left,201,describer,1,NA,NA,4539
"standing, facing left, flat back",201,describer,1,NA,NA,4540
big bow,201,describer,1,NA,NA,4541
"squat, right, plate, flat back",201,describer,1,NA,NA,4542
falling left arms up,201,describer,1,NA,NA,4543
one leg up on left,201,describer,1,NA,NA,4544
head back,201,describer,2,NA,NA,4544
pony tail,201,describer,1,NA,NA,4545
"right, kneel, plate, pointy back",201,describer,1,NA,NA,4546
shoe,201,describer,1,NA,NA,4547
"left, kneel, flat back",201,describer,1,NA,NA,4548
legs bent at knees,201,describer,1,NA,NA,4549
one leg up right,201,describer,1,NA,NA,4550
"flat back, facing right point at top and bottom",201,describer,1,NA,NA,4551
falling arms up,201,describer,1,NA,NA,4552
one leg up left,201,describer,1,NA,NA,4553
shoe,201,describer,1,NA,NA,4554
big bow,201,describer,1,NA,NA,4555
one leg up right,201,describer,1,NA,NA,4556
squat right plate,201,describer,1,NA,NA,4557
kneel right flat back,201,describer,1,NA,NA,4558
flat back right point top and bottom,201,describer,1,NA,NA,4559
legs bent at knees,201,describer,1,NA,NA,4560
standing left with [plate,201,describer,1,NA,NA,4561
flat back,201,describer,2,NA,NA,4561
pointy back right kneel plate,201,describer,1,NA,NA,4562
pony tail,201,describer,1,NA,NA,4563
hi,202,describer,1,TRUE,NA,4564
hello,73,matcher,2,TRUE,NA,4564
looks like a man sitting down,202,describer,3,NA,NA,4564
a man flying,202,describer,1,NA,NA,4565
two diamond shapes above it stacked,202,describer,1,NA,NA,4566
a priest praying,202,describer,1,NA,NA,4567
a rabbit sitting next to something,202,describer,1,NA,NA,4568
a shoe,202,describer,1,NA,NA,4569
a man bending at the knees,202,describer,1,NA,NA,4570
a cliff with a diamond at the top,202,describer,1,NA,NA,4571
a man looking at the ground with his leg up,202,describer,1,NA,NA,4572
"aw, i would have said that one was doing the zombie walk",73,matcher,1,NA,NA,4573
yeah these are hard to explain,202,describer,2,TRUE,NA,4573
is there any other way you can think of?,202,describer,3,TRUE,NA,4573
"yeah, but you're doing well",73,matcher,4,TRUE,NA,4573
"nah, you're doing well",73,matcher,5,TRUE,NA,4573
likening to a person's silhouette works,73,matcher,6,NA,NA,4573
ok,202,describer,7,TRUE,NA,4573
feel free to be silly with your explanations,73,matcher,8,NA,NA,4573
this one's hard because a lot of them look like they're sitting,202,describer,9,NA,NA,4573
looks like a man sitting staring forward,202,describer,10,NA,NA,4573
"hah, got it",73,matcher,1,TRUE,NA,4574
"a dog laying down looking up at its owner, big floppy ears",202,describer,2,NA,NA,4574
"aw, that was a weird shape for sure",73,matcher,1,NA,NA,4575
a man with two hands forward kicking his leg behind him,202,describer,2,NA,NA,4575
he's ice skating!,73,matcher,1,NA,NA,4576
priest again,202,describer,2,NA,NA,4576
yes,202,describer,3,TRUE,NA,4576
man sitting next to something looking down,202,describer,1,NA,NA,4577
bending at the knees,202,describer,1,NA,NA,4578
looking forward,202,describer,1,NA,NA,4579
"cliff with a diamond at the top, cliff on the right side",202,describer,1,NA,NA,4580
straight edge on left,202,describer,2,NA,NA,4580
"aw, sorry, i thought it was that one but then your extra explanation sounded like more",73,matcher,1,TRUE,NA,4581
diamond balancing at the top,202,describer,2,NA,NA,4581
bunny sitting next to something looking down,202,describer,1,NA,NA,4582
"looks kind of like a shoe with a heel, also diamond falling off the left side of the top",202,describer,1,NA,NA,4583
"man kicking his leg up in the air, diamond falling off his back",202,describer,1,NA,NA,4584
flying man,202,describer,1,NA,NA,4585
ice skater,202,describer,1,NA,NA,4586
dog looking up at owner,202,describer,1,NA,NA,4587
bunny by tree,202,describer,1,NA,NA,4588
looking forward,202,describer,1,NA,NA,4589
2 diamonds stacked on top,202,describer,1,NA,NA,4590
diamond on cliff,202,describer,1,NA,NA,4591
priest,202,describer,1,NA,NA,4592
man sitting looking down,202,describer,1,NA,NA,4593
leg bend,202,describer,1,NA,NA,4594
ice skater,202,describer,1,NA,NA,4595
"leg up, diamond falling on back",202,describer,1,NA,NA,4596
shoe,202,describer,1,NA,NA,4597
dog looking up at owner,202,describer,1,NA,NA,4598
flying,202,describer,1,NA,NA,4599
2 balancing,202,describer,1,NA,NA,4600
two stacked,202,describer,2,NA,NA,4600
i mean,202,describer,3,TRUE,NA,4600
man sitting looking down,202,describer,1,NA,NA,4601
bunny by tree,202,describer,1,NA,NA,4602
leg bend,202,describer,1,NA,NA,4603
ice skater,202,describer,1,NA,NA,4604
dog,202,describer,1,NA,NA,4605
cliff,202,describer,1,NA,NA,4606
"leg up, diamond on back",202,describer,1,NA,NA,4607
flying,202,describer,1,NA,NA,4608
priest,202,describer,1,NA,NA,4609
shoe,202,describer,1,NA,NA,4610
looking forward,202,describer,1,NA,NA,4611
dog,202,describer,1,NA,NA,4612
shoe,202,describer,1,NA,NA,4613
flying,202,describer,1,NA,NA,4614
2 stacked,202,describer,1,NA,NA,4615
looking forward,202,describer,1,NA,NA,4616
sitting looking down,202,describer,1,NA,NA,4617
ice skater,202,describer,1,NA,NA,4618
"leg up, diamond on back",202,describer,1,NA,NA,4619
priest,202,describer,1,NA,NA,4620
cliff,202,describer,1,NA,NA,4621
bunny,202,describer,1,NA,NA,4622
leg bend,202,describer,1,NA,NA,4623
bunny,202,describer,1,NA,NA,4624
flying,202,describer,1,NA,NA,4625
cliff,202,describer,1,NA,NA,4626
look forward,202,describer,1,NA,NA,4627
"sitting, looking down",202,describer,1,NA,NA,4628
priest,202,describer,1,NA,NA,4629
"leg up, diamond on back",202,describer,1,NA,NA,4630
ice skater,202,describer,1,NA,NA,4631
stacked,202,describer,1,NA,NA,4632
shoe,202,describer,1,NA,NA,4633
dog,202,describer,1,NA,NA,4634
"great job, last one!",202,describer,1,TRUE,NA,4635
:),73,matcher,2,TRUE,NA,4635
"have a good day, friend :)",202,describer,3,TRUE,NA,4635
man bending at knees,202,describer,4,NA,NA,4635
"thanks, you too!",73,matcher,5,TRUE,NA,4635
looks like a ballerina leaning left with foot up and pointing to the right,203,describer,1,NA,NA,4636
the foot is pointing right?,74,matcher,2,NA,NA,4636
yes and two triangle points are pointing left like arms,203,describer,3,NA,NA,4636
looks like a person facing right and kneeling down. flat bottom,203,describer,1,NA,NA,4637
"that was my bad, i should have checked with you on that last one.",74,matcher,1,TRUE,NA,4638
no problem. this one is hard. triangle on top. pentagon under that. then slanted bottom on left side and triangle pointing to right .,203,describer,2,NA,NA,4638
all filled in black. no spaces between shapes.,203,describer,3,NA,NA,4638
sorry not a triangle on top! a tilted square.,203,describer,4,NA,NA,4638
"the triangle pointing right at bottom, is that the part that sticks out the furthest overall?",74,matcher,5,NA,NA,4638
yes. the rest is kind of straight up and down except the slant on the bottom left.,203,describer,6,NA,NA,4638
wow didn't think this would be so difficult..,203,describer,1,TRUE,NA,4639
same,74,matcher,2,TRUE,NA,4639
this one has a long flat bottom on the left. goes up to the right and has a triangle hanging off the bottom right.,203,describer,3,NA,NA,4639
top has a square touching only by a corner on the left side of the figure.,203,describer,4,NA,NA,4639
does the top square look like it is falling down the left side?,74,matcher,5,NA,NA,4639
yes.,203,describer,6,NA,NA,4639
diamond on top. a rectangle on bottom but with part of the right side missing.,203,describer,1,NA,NA,4640
tilted square top. to the right and a bit below is a medium size triangle. there is a sharp point to the left of the figure at the top. bottom looks like someone kneeling.,203,describer,1,NA,NA,4641
a small triangle on the bottom left form the feet.,203,describer,2,NA,NA,4641
sorry i keep making them into people...,203,describer,3,TRUE,NA,4641
and that i obviously can't type,203,describer,4,TRUE,NA,4641
"is the left point smaller than the right? is the left side from bottom, straight up - then two triangle points that are even with each other?",74,matcher,5,NA,NA,4641
"i see them as people too, so that works.",74,matcher,6,NA,NA,4641
it looks like a tilted square head with shoulders underneath long and to the left then a triangle kind of hanging under the head to the right,203,describer,7,NA,NA,4641
the bottom right corner has straight side and straight bottom,203,describer,8,NA,NA,4641
and a tiny triangle as a foot on the bottom left,203,describer,9,NA,NA,4641
this one looks like a person facing right wearing a robe with a long sleeve hanging down from an outstretched arm.,203,describer,1,NA,NA,4642
oops,203,describer,2,TRUE,NA,4642
facing left,203,describer,3,NA,NA,4642
sorry,203,describer,1,TRUE,NA,4643
no worries. i got it in the end,74,matcher,2,TRUE,NA,4643
looks like a monster facing left with a long triangle nose pointing down. has a square on its back and one foot is in the air (on left) and one is flat on the ground.,203,describer,3,NA,NA,4643
bottom has flat left side and flat bottom. top has a square leaning right with two separate triangles on top.,203,describer,1,NA,NA,4644
the triangles look almost like rabbit ears.,203,describer,2,NA,NA,4644
as soon as you said rabbit ears i knew what you were talking about. i thought the same thing.,74,matcher,1,TRUE,NA,4645
another person looking right. looks like they are in the process of kneeling but didn't go all the way down...,203,describer,2,NA,NA,4645
big triangle pointing out to right,203,describer,3,NA,NA,4645
looks like a person who could be leaning against a tree or something. sitting down with head tilted slightly left and feet stretched out to left. knees up.,203,describer,1,NA,NA,4646
looks like a person celebrating with arms raised but they are falling to the left.,203,describer,1,NA,NA,4647
we are getting good at this!,203,describer,1,TRUE,NA,4648
we think alike,74,matcher,2,TRUE,NA,4648
the one with the diamond on top and the rectangle bottom with part of the right side missing.,203,describer,3,NA,NA,4648
saw it before.,203,describer,4,NA,NA,4648
the tilted square top and triangle sticking out to the bottom right. no spaces between shapes.,203,describer,1,NA,NA,4649
person looking right and starting to kneel.,203,describer,1,NA,NA,4650
big triangle to right,203,describer,2,NA,NA,4650
lets call that last one blob,74,matcher,3,NA,NA,4650
ok,203,describer,4,TRUE,NA,4650
person leaning against the tree,203,describer,1,NA,NA,4651
rabbit ears,203,describer,1,NA,NA,4652
monster with foot raised,203,describer,1,NA,NA,4653
ballerina with foot pointing right,203,describer,1,NA,NA,4654
the hard one with the square head hanging off to the left,203,describer,1,NA,NA,4655
falling square?,74,matcher,2,NA,NA,4655
yes and has the small triangle hanging off bottom right,203,describer,3,NA,NA,4655
we should name that one,203,describer,1,TRUE,NA,4656
your turn to pick,74,matcher,2,TRUE,NA,4656
falling left head?,203,describer,3,NA,NA,4656
sounds good,74,matcher,4,TRUE,NA,4656
"ok this one is the one with the tilted square, triangle under and to the right, long left triangle point and small triangle on bottom left that looks like a foot",203,describer,5,NA,NA,4656
lets call that one foot,74,matcher,1,NA,NA,4657
ok,203,describer,2,TRUE,NA,4657
this is the guy in a robe reaching out left with sleeve hanging. we can call him graduate.,203,describer,3,NA,NA,4657
"i think this is one we haven't seen. diamond head, sharp triangle point to right in middle, bottom left has straight side and bottom",203,describer,1,NA,NA,4658
arms raised and falling over to the left,203,describer,1,NA,NA,4659
head falling left,203,describer,1,NA,NA,4660
sitting against a tree,203,describer,1,NA,NA,4661
foot,203,describer,1,NA,NA,4662
monster,203,describer,1,NA,NA,4663
"triangle, sharp point to right, bottom left straight side and bottom...maybe we can call it kneeling",203,describer,1,NA,NA,4664
sorry not a triangle a diamond head,203,describer,2,NA,NA,4664
kneeling works,74,matcher,1,NA,NA,4665
falling left with arms raised,203,describer,2,NA,NA,4665
