room_num,option_set,target,stage_num,trial_num,rep_num,exclude,exclusion_reason,order_match,condition_id,describer,matchers,trial_id,game_id
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,8,1,FALSE,NA,match,1,52,51,1508,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,9,1,FALSE,NA,match,1,52,51,1509,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,10,1,FALSE,NA,match,1,52,51,1510,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,11,1,FALSE,NA,match,1,52,51,1511,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,12,1,FALSE,NA,match,1,52,51,1512,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,13,2,FALSE,NA,match,1,51,52,1513,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,14,2,FALSE,NA,match,1,51,52,1514,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,15,2,FALSE,NA,match,1,51,52,1515,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,16,2,FALSE,NA,match,1,51,52,1516,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,17,2,FALSE,NA,match,1,51,52,1517,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,18,2,FALSE,NA,match,1,51,52,1518,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,19,2,FALSE,NA,match,1,51,52,1519,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,20,2,FALSE,NA,match,1,51,52,1520,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,21,2,FALSE,NA,match,1,51,52,1521,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,22,2,FALSE,NA,match,1,51,52,1522,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,23,2,FALSE,NA,match,1,51,52,1523,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,24,2,FALSE,NA,match,1,51,52,1524,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,25,3,FALSE,NA,match,1,52,51,1525,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,26,3,FALSE,NA,match,1,52,51,1526,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,27,3,FALSE,NA,match,1,52,51,1527,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,28,3,FALSE,NA,match,1,52,51,1528,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,29,3,FALSE,NA,match,1,52,51,1529,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,30,3,FALSE,NA,match,1,52,51,1530,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,31,3,FALSE,NA,match,1,52,51,1531,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,32,3,FALSE,NA,match,1,52,51,1532,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,33,3,FALSE,NA,match,1,52,51,1533,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,34,3,FALSE,NA,match,1,52,51,1534,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,35,3,FALSE,NA,match,1,52,51,1535,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,36,3,FALSE,NA,match,1,52,51,1536,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,37,4,FALSE,NA,match,1,51,52,1537,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,38,4,FALSE,NA,match,1,51,52,1538,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,39,4,FALSE,NA,match,1,51,52,1539,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,40,4,FALSE,NA,match,1,51,52,1540,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,41,4,FALSE,NA,match,1,51,52,1541,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,42,4,FALSE,NA,match,1,51,52,1542,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,43,4,FALSE,NA,match,1,51,52,1543,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,44,4,FALSE,NA,match,1,51,52,1544,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,45,4,FALSE,NA,match,1,51,52,1545,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,46,4,FALSE,NA,match,1,51,52,1546,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,47,4,FALSE,NA,match,1,51,52,1547,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,48,4,FALSE,NA,match,1,51,52,1548,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,49,5,FALSE,NA,match,1,52,51,1549,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,50,5,FALSE,NA,match,1,52,51,1550,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,51,5,FALSE,NA,match,1,52,51,1551,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,52,5,FALSE,NA,match,1,52,51,1552,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,53,5,FALSE,NA,match,1,52,51,1553,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,54,5,FALSE,NA,match,1,52,51,1554,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,55,5,FALSE,NA,match,1,52,51,1555,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,56,5,FALSE,NA,match,1,52,51,1556,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,57,5,FALSE,NA,match,1,52,51,1557,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,58,5,FALSE,NA,match,1,52,51,1558,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,59,5,FALSE,NA,match,1,52,51,1559,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,60,5,FALSE,NA,match,1,52,51,1560,26
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,1,1,FALSE,NA,match,1,54,53,1561,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,2,1,FALSE,NA,match,1,54,53,1562,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,3,1,FALSE,NA,match,1,54,53,1563,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,4,1,FALSE,NA,match,1,54,53,1564,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,5,1,FALSE,NA,match,1,54,53,1565,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,6,1,FALSE,NA,match,1,54,53,1566,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,7,1,FALSE,NA,match,1,54,53,1567,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,8,1,FALSE,NA,match,1,54,53,1568,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,9,1,FALSE,NA,match,1,54,53,1569,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,10,1,FALSE,NA,match,1,54,53,1570,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,11,1,FALSE,NA,match,1,54,53,1571,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,12,1,FALSE,NA,match,1,54,53,1572,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,13,2,FALSE,NA,match,1,53,54,1573,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,14,2,FALSE,NA,match,1,53,54,1574,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,15,2,FALSE,NA,match,1,53,54,1575,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,16,2,FALSE,NA,match,1,53,54,1576,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,17,2,FALSE,NA,match,1,53,54,1577,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,18,2,FALSE,NA,match,1,53,54,1578,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,19,2,FALSE,NA,match,1,53,54,1579,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,20,2,FALSE,NA,match,1,53,54,1580,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,21,2,FALSE,NA,match,1,53,54,1581,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,22,2,FALSE,NA,match,1,53,54,1582,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,23,2,FALSE,NA,match,1,53,54,1583,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,24,2,FALSE,NA,match,1,53,54,1584,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,25,3,FALSE,NA,match,1,54,53,1585,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,26,3,FALSE,NA,match,1,54,53,1586,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,27,3,FALSE,NA,match,1,54,53,1587,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,28,3,FALSE,NA,match,1,54,53,1588,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,29,3,FALSE,NA,match,1,54,53,1589,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,30,3,FALSE,NA,match,1,54,53,1590,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,31,3,FALSE,NA,match,1,54,53,1591,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,32,3,FALSE,NA,match,1,54,53,1592,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,33,3,FALSE,NA,match,1,54,53,1593,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,34,3,FALSE,NA,match,1,54,53,1594,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,35,3,FALSE,NA,match,1,54,53,1595,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,36,3,FALSE,NA,match,1,54,53,1596,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,37,4,FALSE,NA,match,1,53,54,1597,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,38,4,FALSE,NA,match,1,53,54,1598,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,39,4,FALSE,NA,match,1,53,54,1599,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,40,4,FALSE,NA,match,1,53,54,1600,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,41,4,FALSE,NA,match,1,53,54,1601,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,42,4,FALSE,NA,match,1,53,54,1602,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,43,4,FALSE,NA,match,1,53,54,1603,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,44,4,FALSE,NA,match,1,53,54,1604,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,45,4,FALSE,NA,match,1,53,54,1605,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,46,4,FALSE,NA,match,1,53,54,1606,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,47,4,FALSE,NA,match,1,53,54,1607,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,48,4,FALSE,NA,match,1,53,54,1608,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,49,5,FALSE,NA,match,1,54,53,1609,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,50,5,FALSE,NA,match,1,54,53,1610,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,51,5,FALSE,NA,match,1,54,53,1611,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,52,5,FALSE,NA,match,1,54,53,1612,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,53,5,FALSE,NA,match,1,54,53,1613,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,54,5,FALSE,NA,match,1,54,53,1614,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,55,5,FALSE,NA,match,1,54,53,1615,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,56,5,FALSE,NA,match,1,54,53,1616,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,57,5,FALSE,NA,match,1,54,53,1617,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,58,5,FALSE,NA,match,1,54,53,1618,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,59,5,FALSE,NA,match,1,54,53,1619,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,60,5,FALSE,NA,match,1,54,53,1620,27
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,1,1,FALSE,NA,match,1,56,55,1621,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,2,1,FALSE,NA,match,1,56,55,1622,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,3,1,FALSE,NA,match,1,56,55,1623,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,4,1,FALSE,NA,match,1,56,55,1624,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,5,1,FALSE,NA,match,1,56,55,1625,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,6,1,FALSE,NA,match,1,56,55,1626,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,7,1,FALSE,NA,match,1,56,55,1627,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,8,1,FALSE,NA,match,1,56,55,1628,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,9,1,FALSE,NA,match,1,56,55,1629,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,10,1,FALSE,NA,match,1,56,55,1630,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,11,1,FALSE,NA,match,1,56,55,1631,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,12,1,FALSE,NA,match,1,56,55,1632,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,13,2,FALSE,NA,match,1,55,56,1633,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,14,2,FALSE,NA,match,1,55,56,1634,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,15,2,FALSE,NA,match,1,55,56,1635,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,16,2,FALSE,NA,match,1,55,56,1636,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,17,2,FALSE,NA,match,1,55,56,1637,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,18,2,FALSE,NA,match,1,55,56,1638,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,19,2,FALSE,NA,match,1,55,56,1639,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,20,2,FALSE,NA,match,1,55,56,1640,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,21,2,FALSE,NA,match,1,55,56,1641,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,22,2,FALSE,NA,match,1,55,56,1642,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,23,2,FALSE,NA,match,1,55,56,1643,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,24,2,FALSE,NA,match,1,55,56,1644,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,25,3,FALSE,NA,match,1,56,55,1645,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,26,3,FALSE,NA,match,1,56,55,1646,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,27,3,FALSE,NA,match,1,56,55,1647,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,28,3,FALSE,NA,match,1,56,55,1648,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,29,3,FALSE,NA,match,1,56,55,1649,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,30,3,FALSE,NA,match,1,56,55,1650,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,31,3,FALSE,NA,match,1,56,55,1651,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,32,3,FALSE,NA,match,1,56,55,1652,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,33,3,FALSE,NA,match,1,56,55,1653,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,34,3,FALSE,NA,match,1,56,55,1654,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,35,3,FALSE,NA,match,1,56,55,1655,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,36,3,FALSE,NA,match,1,56,55,1656,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,37,4,FALSE,NA,match,1,55,56,1657,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,38,4,FALSE,NA,match,1,55,56,1658,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,39,4,FALSE,NA,match,1,55,56,1659,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,40,4,FALSE,NA,match,1,55,56,1660,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,41,4,FALSE,NA,match,1,55,56,1661,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,42,4,FALSE,NA,match,1,55,56,1662,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,43,4,FALSE,NA,match,1,55,56,1663,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,44,4,FALSE,NA,match,1,55,56,1664,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,45,4,FALSE,NA,match,1,55,56,1665,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,46,4,FALSE,NA,match,1,55,56,1666,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,47,4,FALSE,NA,match,1,55,56,1667,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,48,4,FALSE,NA,match,1,55,56,1668,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,49,5,FALSE,NA,match,1,56,55,1669,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,50,5,FALSE,NA,match,1,56,55,1670,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,51,5,FALSE,NA,match,1,56,55,1671,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,52,5,FALSE,NA,match,1,56,55,1672,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,53,5,FALSE,NA,match,1,56,55,1673,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,54,5,FALSE,NA,match,1,56,55,1674,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,55,5,FALSE,NA,match,1,56,55,1675,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,56,5,FALSE,NA,match,1,56,55,1676,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,57,5,FALSE,NA,match,1,56,55,1677,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,58,5,FALSE,NA,match,1,56,55,1678,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,59,5,FALSE,NA,match,1,56,55,1679,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,60,5,FALSE,NA,match,1,56,55,1680,28
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,1,1,FALSE,NA,match,1,58,57,1681,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,2,1,FALSE,NA,match,1,58,57;58,1682,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,3,1,FALSE,NA,match,1,58,57,1683,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,4,1,FALSE,NA,match,1,58,57,1684,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,5,1,FALSE,NA,match,1,58,57,1685,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,6,1,FALSE,NA,match,1,58,57,1686,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,7,1,FALSE,NA,match,1,58,57,1687,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,8,1,FALSE,NA,match,1,58,57,1688,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,9,1,FALSE,NA,match,1,58,57,1689,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,10,1,FALSE,NA,match,1,58,57,1690,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,11,1,FALSE,NA,match,1,58,57,1691,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,12,1,FALSE,NA,match,1,58,57,1692,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,13,2,FALSE,NA,match,1,57,58,1693,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,14,2,FALSE,NA,match,1,57,58,1694,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,15,2,FALSE,NA,match,1,57,58,1695,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,16,2,FALSE,NA,match,1,57,58,1696,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,17,2,FALSE,NA,match,1,57,58,1697,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,18,2,FALSE,NA,match,1,57,58,1698,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,19,2,FALSE,NA,match,1,57,58,1699,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,20,2,FALSE,NA,match,1,57,58,1700,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,21,2,FALSE,NA,match,1,57,58,1701,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,22,2,FALSE,NA,match,1,57,58,1702,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,23,2,FALSE,NA,match,1,57,58,1703,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,24,2,FALSE,NA,match,1,57,58,1704,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,25,3,FALSE,NA,match,1,58,57,1705,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,26,3,FALSE,NA,match,1,58,57,1706,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,27,3,FALSE,NA,match,1,58,57,1707,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,28,3,FALSE,NA,match,1,58,57,1708,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,29,3,FALSE,NA,match,1,58,57,1709,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,30,3,FALSE,NA,match,1,58,57,1710,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,31,3,FALSE,NA,match,1,58,57,1711,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,32,3,FALSE,NA,match,1,58,57,1712,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,33,3,FALSE,NA,match,1,58,57,1713,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,34,3,FALSE,NA,match,1,58,57,1714,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,35,3,FALSE,NA,match,1,58,57,1715,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,36,3,FALSE,NA,match,1,58,57,1716,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,37,4,FALSE,NA,match,1,57,58,1717,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,38,4,FALSE,NA,match,1,57,58,1718,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,39,4,FALSE,NA,match,1,57,58,1719,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,40,4,FALSE,NA,match,1,57,58,1720,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,41,4,FALSE,NA,match,1,57,58,1721,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,42,4,FALSE,NA,match,1,57,58,1722,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,43,4,FALSE,NA,match,1,57,58,1723,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,44,4,FALSE,NA,match,1,57,58,1724,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,45,4,FALSE,NA,match,1,57,58,1725,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,46,4,FALSE,NA,match,1,57,58,1726,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,47,4,FALSE,NA,match,1,57,58,1727,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,48,4,FALSE,NA,match,1,57,58,1728,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,49,5,FALSE,NA,match,1,58,57,1729,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,50,5,FALSE,NA,match,1,58,57,1730,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,51,5,FALSE,NA,match,1,58,57,1731,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,52,5,FALSE,NA,match,1,58,57,1732,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,53,5,FALSE,NA,match,1,58,57,1733,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,54,5,FALSE,NA,match,1,58,57,1734,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,55,5,FALSE,NA,match,1,58,57,1735,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,56,5,FALSE,NA,match,1,58,57,1736,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,57,5,FALSE,NA,match,1,58,57,1737,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,58,5,FALSE,NA,match,1,58,57,1738,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,59,5,FALSE,NA,match,1,58,57,1739,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,60,5,FALSE,NA,match,1,58,57,1740,29
1,A;B;C;D;E;F;G;H;I;J;K;L;,E,1,1,1,FALSE,NA,match,1,60,59,1741,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,2,1,FALSE,NA,match,1,60,59,1742,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,G,1,3,1,FALSE,NA,match,1,60,59,1743,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,C,1,4,1,FALSE,NA,match,1,60,59,1744,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,F,1,5,1,FALSE,NA,match,1,60,59,1745,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,B,1,6,1,FALSE,NA,match,1,60,59,1746,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,A,1,7,1,FALSE,NA,match,1,60,59,1747,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,J,1,8,1,FALSE,NA,match,1,60,59,1748,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,9,1,FALSE,NA,match,1,60,59,1749,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,D,1,10,1,FALSE,NA,match,1,60,59,1750,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,K,1,11,1,FALSE,NA,match,1,60,59,1751,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,12,1,FALSE,NA,match,1,60,59,1752,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,L,1,13,2,FALSE,NA,match,1,59,60,1753,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,H,1,14,2,FALSE,NA,match,1,59,60,1754,30
1,A;B;C;D;E;F;G;H;I;J;K;L;,I,1,15,2,FALSE,NA,match,1,59,60,1755,30
