paper_id,experiment_id,game_id,player_id,trial_num,rep_num,role,target_id,message_num,message,choice_id,time_to_choice,option_set,group_size,structure
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,QRnYtSZo4tMJcupJr,34,9,describer,H,1,sqare up more uniform shape,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,iw8xQKdDYweSkSWpQ,34,9,describer,H,1,"Unifrom flat shapes, uniform",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,QRnYtSZo4tMJcupJr,3,1,describer,G,1,high heel shoe,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,XEcR3EEetjnWpMrbP,3,1,describer,G,1,It looks like a girl in a dress practising yoga or dancing,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,QRnYtSZo4tMJcupJr,19,5,describer,E,1,bunny ears,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,p5SCRgGJxGsbq8j7b,19,5,describer,H,1,person standing straight up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,QRnYtSZo4tMJcupJr,35,9,describer,F,1,men sitting nee up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,iw8xQKdDYweSkSWpQ,35,9,describer,E,1,Bunny ears,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,QRnYtSZo4tMJcupJr,4,1,describer,H,1,"square on top, more uniforme",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,XEcR3EEetjnWpMrbP,4,1,describer,E,1,A person sitting with some kind of bunny ears,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,QRnYtSZo4tMJcupJr,20,5,describer,G,1,high heel shoe,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,p5SCRgGJxGsbq8j7b,20,5,describer,E,1,"bunny ears, person with bunny ears",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,QRnYtSZo4tMJcupJr,36,9,describer,E,1,bunny ears,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,iw8xQKdDYweSkSWpQ,36,9,describer,F,1,A person sitting with knees up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,p5SCRgGJxGsbq8j7b,5,2,describer,H,1,the last one you described,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,iw8xQKdDYweSkSWpQ,5,2,describer,F,1,A person sitting side ways with knees up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,iw8xQKdDYweSkSWpQ,21,6,describer,F,1,A person sitting with knees up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,XEcR3EEetjnWpMrbP,21,6,describer,H,1,"person kneeling, as if praying",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,XEcR3EEetjnWpMrbP,37,10,describer,E,1,bunny ears,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,p5SCRgGJxGsbq8j7b,37,10,describer,G,1,yoga girl dancing,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,p5SCRgGJxGsbq8j7b,6,2,describer,F,1,"man with knee up, sitting",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,iw8xQKdDYweSkSWpQ,6,2,describer,H,1,"A person sitting front on, really flat shapes",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,iw8xQKdDYweSkSWpQ,22,6,describer,H,1,"Flat Sqaure unifrom shape, Uniform",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,XEcR3EEetjnWpMrbP,22,6,describer,G,1,girl with dress dancing or doing yoga,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,XEcR3EEetjnWpMrbP,38,10,describer,F,1,person sitting with knee up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,p5SCRgGJxGsbq8j7b,38,10,describer,F,1,man with knee up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,p5SCRgGJxGsbq8j7b,7,2,describer,G,1,left heel shoe,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,iw8xQKdDYweSkSWpQ,7,2,describer,G,1,A person with ears sitting side ways facing the guy with knee up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,iw8xQKdDYweSkSWpQ,23,6,describer,E,1,BUnny ears,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,XEcR3EEetjnWpMrbP,23,6,describer,F,1,square shaped head sitting with knees up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,XEcR3EEetjnWpMrbP,39,10,describer,G,1,girl in dress doing yoga or dancing,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,p5SCRgGJxGsbq8j7b,39,10,describer,E,1,bunny,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,p5SCRgGJxGsbq8j7b,8,2,describer,E,1,bunny ears,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,iw8xQKdDYweSkSWpQ,8,2,describer,E,1,A person with bunny ears sitting side ways looking down,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,iw8xQKdDYweSkSWpQ,24,6,describer,G,1,High heel shoe,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,XEcR3EEetjnWpMrbP,24,6,describer,E,1,bunny ears,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,XEcR3EEetjnWpMrbP,40,10,describer,H,1,person kneeling as if praying,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,p5SCRgGJxGsbq8j7b,40,10,describer,H,1,"man kneeling praying, straight back, uniform flat shapes",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,QRnYtSZo4tMJcupJr,9,3,describer,H,1,same,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,XEcR3EEetjnWpMrbP,9,3,describer,F,1,No bunny ears,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,QRnYtSZo4tMJcupJr,25,7,describer,E,1,bunny ears,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,p5SCRgGJxGsbq8j7b,25,7,describer,E,1,bunny ears,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,QRnYtSZo4tMJcupJr,41,11,describer,E,1,bunny ears,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,iw8xQKdDYweSkSWpQ,41,11,describer,G,1,Yoga girl dancing,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,QRnYtSZo4tMJcupJr,10,3,describer,E,1,bunny ears,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,XEcR3EEetjnWpMrbP,10,3,describer,E,1,Sitting with bunny ears,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,QRnYtSZo4tMJcupJr,26,7,describer,G,1,shoe,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,p5SCRgGJxGsbq8j7b,26,7,describer,F,1,knee up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,QRnYtSZo4tMJcupJr,42,11,describer,G,1,yoga girl,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,iw8xQKdDYweSkSWpQ,42,11,describer,E,1,Bunny ears,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,QRnYtSZo4tMJcupJr,11,3,describer,G,1,shoe,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,XEcR3EEetjnWpMrbP,11,3,describer,G,1,Girl in a dress doing yoga or dancing,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,QRnYtSZo4tMJcupJr,27,7,describer,H,1,square up uniform,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,p5SCRgGJxGsbq8j7b,27,7,describer,H,1,person kneeling like praying,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,QRnYtSZo4tMJcupJr,43,11,describer,F,1,men with nee up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,iw8xQKdDYweSkSWpQ,43,11,describer,F,1,Knees up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,QRnYtSZo4tMJcupJr,12,3,describer,F,1,men with nee up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,XEcR3EEetjnWpMrbP,12,3,describer,H,1,"A person kneeling down, like praying",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,QRnYtSZo4tMJcupJr,28,7,describer,F,1,men sitting nee up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,p5SCRgGJxGsbq8j7b,28,7,describer,G,1,person in dress trailing,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,QRnYtSZo4tMJcupJr,44,11,describer,H,1,praying,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,iw8xQKdDYweSkSWpQ,44,11,describer,H,1,"Uniform shape, Person praying, kneelin",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,p5SCRgGJxGsbq8j7b,13,4,describer,H,1,square head top,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,iw8xQKdDYweSkSWpQ,13,4,describer,E,1,Bunny ears looking down,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,iw8xQKdDYweSkSWpQ,29,8,describer,H,1,Uniform shape,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,XEcR3EEetjnWpMrbP,29,8,describer,F,1,person sitting with knee up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,XEcR3EEetjnWpMrbP,45,12,describer,G,1,yoga girl with dress,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,p5SCRgGJxGsbq8j7b,45,12,describer,F,1,man with knee up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,p5SCRgGJxGsbq8j7b,14,4,describer,G,1,shoe,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,iw8xQKdDYweSkSWpQ,14,4,describer,G,1,Yoga girl dancing around,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,iw8xQKdDYweSkSWpQ,30,8,describer,G,1,SHoe,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,XEcR3EEetjnWpMrbP,30,8,describer,G,1,yoga girl dancing with dress,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,XEcR3EEetjnWpMrbP,46,12,describer,E,1,bunny ears,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,p5SCRgGJxGsbq8j7b,46,12,describer,G,1,yoga girl dancing,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,p5SCRgGJxGsbq8j7b,15,4,describer,E,1,bunny ear,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,iw8xQKdDYweSkSWpQ,15,4,describer,F,1,Sqaure head with knees bent up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,iw8xQKdDYweSkSWpQ,31,8,describer,E,1,Bunny Ears,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,XEcR3EEetjnWpMrbP,31,8,describer,E,1,bunny ears,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,XEcR3EEetjnWpMrbP,47,12,describer,H,1,praying,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,p5SCRgGJxGsbq8j7b,47,12,describer,E,1,bunny ears,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,p5SCRgGJxGsbq8j7b,16,4,describer,F,1,knee up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,iw8xQKdDYweSkSWpQ,16,4,describer,H,1,Person sitting as if praying,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,iw8xQKdDYweSkSWpQ,32,8,describer,F,1,"Knees up, man sitting",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,XEcR3EEetjnWpMrbP,32,8,describer,H,1,"person kneeling, as if praying",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,XEcR3EEetjnWpMrbP,48,12,describer,F,1,sitting with knee up,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,YLWsekeYoH9Nw4RCZ,p5SCRgGJxGsbq8j7b,48,12,describer,H,1,man straight sitting kneeling praying,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,6ry2id9XgeGjXzvKc,1,1,describer,G,1,It looks like the person sitting diwn with a weird thing sticking out of the back and they are facing the left side,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,P7HQiz27Z69wYJo3Z,1,1,describer,E,1,"sitting, with a sort of hat",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,6ry2id9XgeGjXzvKc,17,5,describer,F,1,"looks like normal person facing left, no weird things sticking out",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,nmgtMEMoRd5vazhJk,17,5,describer,H,1,the person that loks like is facing us,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,6ry2id9XgeGjXzvKc,33,9,describer,H,1,person that looks like facing us,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,TEYpETCKMpuRJN97o,33,9,describer,F,1,"facing left, with no hat, normal, no the one that is abstract, nice",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,6ry2id9XgeGjXzvKc,2,1,describer,F,1,"it is again a person sitting down but this time it has no weird things sticking out, plain person, facing left",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,P7HQiz27Z69wYJo3Z,2,1,describer,G,1,the strangest one,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,6ry2id9XgeGjXzvKc,18,5,describer,H,1,"person that looks as if it faces us, hehe",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,nmgtMEMoRd5vazhJk,18,5,describer,F,1,the person facing left that has no weird things,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,6ry2id9XgeGjXzvKc,34,9,describer,E,1,person facing right with weird hat haha,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,TEYpETCKMpuRJN97o,34,9,describer,E,1,facing right with hat,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,6ry2id9XgeGjXzvKc,3,1,describer,E,1,now it is the person sitting down but with a weird hair haha facing right,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,P7HQiz27Z69wYJo3Z,3,1,describer,F,1,a man sitting (no hat),NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,6ry2id9XgeGjXzvKc,19,5,describer,G,1,"person facing left WITH weird things sticking out, left ;(",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,nmgtMEMoRd5vazhJk,19,5,describer,G,1,the person facing left with weird things,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,6ry2id9XgeGjXzvKc,35,9,describer,G,1,person facing left with weird things sticking out,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,TEYpETCKMpuRJN97o,35,9,describer,G,1,"facing left, abstract",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,6ry2id9XgeGjXzvKc,4,1,describer,H,1,the person facing us,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,P7HQiz27Z69wYJo3Z,4,1,describer,H,1,a man sitting (you can't see the legs),NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,6ry2id9XgeGjXzvKc,20,5,describer,E,1,"now that's that one haha, facing RIGHT, i am low key getting annoyed ahaha, focus",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,nmgtMEMoRd5vazhJk,20,5,describer,E,1,"the person facing right, or a rabbit",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,6ry2id9XgeGjXzvKc,36,9,describer,F,1,regular person facing left,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,TEYpETCKMpuRJN97o,36,9,describer,H,1,"facing us, no looking right or left, nice",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,nmgtMEMoRd5vazhJk,5,2,describer,G,1,is the person facing left with weird things,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,TEYpETCKMpuRJN97o,5,2,describer,E,1,sitting with the hat,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,TEYpETCKMpuRJN97o,21,6,describer,H,1,facing us,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,P7HQiz27Z69wYJo3Z,21,6,describer,G,1,the strangest one,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,P7HQiz27Z69wYJo3Z,37,10,describer,G,1,"the strangest one!, facing left with a hat",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,nmgtMEMoRd5vazhJk,37,10,describer,F,1,normal one facing left,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,nmgtMEMoRd5vazhJk,6,2,describer,F,1,the person facing left with no weird things,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,TEYpETCKMpuRJN97o,6,2,describer,H,1,"siti, whit no legs, sitting*, nice",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,TEYpETCKMpuRJN97o,22,6,describer,F,1,"facing left with no hat, the normal, no abstract, yes",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,P7HQiz27Z69wYJo3Z,22,6,describer,F,1,the sitting man without hat (facing left),NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,P7HQiz27Z69wYJo3Z,38,10,describer,E,1,"facing right, with hat",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,nmgtMEMoRd5vazhJk,38,10,describer,G,1,"weird facing left, abstract thing",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,nmgtMEMoRd5vazhJk,7,2,describer,E,1,the person facing right,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,TEYpETCKMpuRJN97o,7,2,describer,F,1,sitting with no hat,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,TEYpETCKMpuRJN97o,23,6,describer,G,1,"facing left, the abstracr, abstract",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,P7HQiz27Z69wYJo3Z,23,6,describer,E,1,facing right with hat,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,P7HQiz27Z69wYJo3Z,39,10,describer,H,1,facing us (no hat),NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,nmgtMEMoRd5vazhJk,39,10,describer,H,1,"facing us, nice",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,nmgtMEMoRd5vazhJk,8,2,describer,H,1,the person facing us,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,TEYpETCKMpuRJN97o,8,2,describer,G,1,"the abstract, no the men sitting, nice",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,TEYpETCKMpuRJN97o,24,6,describer,E,1,facing right with hat,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,P7HQiz27Z69wYJo3Z,24,6,describer,H,1,facing us,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,P7HQiz27Z69wYJo3Z,40,10,describer,F,1,facing left no hat,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,nmgtMEMoRd5vazhJk,40,10,describer,E,1,facing right with hat,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,6ry2id9XgeGjXzvKc,9,3,describer,G,1,the person facing left with weird things,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,P7HQiz27Z69wYJo3Z,9,3,describer,F,1,man sitting (no hat),NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,6ry2id9XgeGjXzvKc,25,7,describer,H,1,facing us,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,nmgtMEMoRd5vazhJk,25,7,describer,G,1,"strangest one, facing left",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,6ry2id9XgeGjXzvKc,41,11,describer,H,1,facing us,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,TEYpETCKMpuRJN97o,41,11,describer,E,1,"facing right, with hat",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,6ry2id9XgeGjXzvKc,10,3,describer,H,1,person facing us,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,P7HQiz27Z69wYJo3Z,10,3,describer,E,1,the sitting one with hat,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,6ry2id9XgeGjXzvKc,26,7,describer,F,1,"facing left no abstract like you say, looks normal",NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,nmgtMEMoRd5vazhJk,26,7,describer,E,1,faing right with hat,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,6ry2id9XgeGjXzvKc,42,11,describer,E,1,facing right with a hat,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,TEYpETCKMpuRJN97o,42,11,describer,H,1,facing us,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,6ry2id9XgeGjXzvKc,11,3,describer,F,1,normal person facing left,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,P7HQiz27Z69wYJo3Z,11,3,describer,G,1,the abstract one,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,6ry2id9XgeGjXzvKc,27,7,describer,E,1,facing right with a hat,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,nmgtMEMoRd5vazhJk,27,7,describer,F,1,normal man facing left,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,6ry2id9XgeGjXzvKc,43,11,describer,G,1,facing left with a hat (the strangest like you say),NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,TEYpETCKMpuRJN97o,43,11,describer,F,1,facing left with no hat,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,6ry2id9XgeGjXzvKc,12,3,describer,E,1,person facing right,NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,P7HQiz27Z69wYJo3Z,12,3,describer,H,1,sitting one (no legs),NA,NA,,4,pairs-network
hawkins2021_respectthecode,network,ytHtL6X7FZLgNXnib,6ry2id9XgeGjXzvKc,28,7,describer,G,1,"facing left, abstract",NA,NA,,4,pairs-network
